,ResponseId,SetID,value,PriceMin5,Price0,Price2,All RES,wind,solar,hydro,biomass,Slovak,Can Change,No change,Gender_f,Age,Income,No Income,Energy Consumption,payment_1,Region West,Region East,Household_size,Concern_1,RES_attitude_1,Know_green_provider,Providers_count,Appliance_count,Task_temp,Task_consumption,Task_appliances,Task_source
2394,R_cRMu0tHXmNexX7H,Set10_a,0,0,0,1,0,0,0,1,0,1,-1,1,1,32,6,0,0,32,1,0,2,4,3,0,3,3,1,4,4,1
2395,R_cRMu0tHXmNexX7H,Set10_b,1,0,1,0,0,0,0,0,1,1,-1,-1,1,32,6,0,0,32,1,0,2,4,3,0,3,3,1,4,4,1
2396,R_cRMu0tHXmNexX7H,Set11_a,1,0,0,1,0,0,0,0,1,1,-1,1,1,32,6,0,0,32,1,0,2,4,3,0,3,3,1,4,4,1
2397,R_cRMu0tHXmNexX7H,Set11_b,0,0,1,0,0,0,0,1,0,-1,1,-1,1,32,6,0,0,32,1,0,2,4,3,0,3,3,1,4,4,1
2398,R_cRMu0tHXmNexX7H,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,1,32,6,0,0,32,1,0,2,4,3,0,3,3,1,4,4,1
2399,R_cRMu0tHXmNexX7H,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,1,32,6,0,0,32,1,0,2,4,3,0,3,3,1,4,4,1
2400,R_1E5nU8Yc7WrhjF3,Set1_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2401,R_1E5nU8Yc7WrhjF3,Set1_b,1,0,1,0,0,0,0,0,1,1,-1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2402,R_1E5nU8Yc7WrhjF3,Set2_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2403,R_1E5nU8Yc7WrhjF3,Set2_b,0,0,1,0,0,0,0,1,0,1,-1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2404,R_1E5nU8Yc7WrhjF3,Set3_a,0,-1,-1,-1,0,0,1,0,0,1,1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2405,R_1E5nU8Yc7WrhjF3,Set3_b,1,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2406,R_1E5nU8Yc7WrhjF3,Set4_a,0,-1,-1,-1,0,0,0,1,0,-1,1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2407,R_1E5nU8Yc7WrhjF3,Set4_b,1,-1,-1,-1,1,0,0,0,0,1,1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2408,R_1E5nU8Yc7WrhjF3,Set5_a,1,0,1,0,0,1,0,0,0,1,-1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2409,R_1E5nU8Yc7WrhjF3,Set5_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2410,R_1E5nU8Yc7WrhjF3,Set6_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2411,R_1E5nU8Yc7WrhjF3,Set6_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2412,R_1E5nU8Yc7WrhjF3,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2413,R_1E5nU8Yc7WrhjF3,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2414,R_1E5nU8Yc7WrhjF3,Set8_a,1,-1,-1,-1,0,0,1,0,0,-1,1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2415,R_1E5nU8Yc7WrhjF3,Set8_b,0,0,0,1,0,1,0,0,0,1,1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2416,R_1E5nU8Yc7WrhjF3,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2417,R_1E5nU8Yc7WrhjF3,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2418,R_1E5nU8Yc7WrhjF3,Set10_a,1,0,0,1,0,0,0,1,0,1,-1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2419,R_1E5nU8Yc7WrhjF3,Set10_b,0,0,1,0,0,0,0,0,1,1,-1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2420,R_1E5nU8Yc7WrhjF3,Set11_a,1,0,0,1,0,0,0,0,1,1,-1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2421,R_1E5nU8Yc7WrhjF3,Set11_b,0,0,1,0,0,0,0,1,0,-1,1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2422,R_1E5nU8Yc7WrhjF3,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2423,R_1E5nU8Yc7WrhjF3,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,0,25,3,0,0,20,0,1,1,3,3,1,5,2,4,5,2,2
2424,R_tG1IUuQXspwfi9z,Set1_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2425,R_tG1IUuQXspwfi9z,Set1_b,0,0,1,0,0,0,0,0,1,1,-1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2426,R_tG1IUuQXspwfi9z,Set2_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2427,R_tG1IUuQXspwfi9z,Set2_b,1,0,1,0,0,0,0,1,0,1,-1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2428,R_tG1IUuQXspwfi9z,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2429,R_tG1IUuQXspwfi9z,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2430,R_tG1IUuQXspwfi9z,Set4_a,0,-1,-1,-1,0,0,0,1,0,-1,1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2431,R_tG1IUuQXspwfi9z,Set4_b,1,-1,-1,-1,1,0,0,0,0,1,1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2432,R_tG1IUuQXspwfi9z,Set5_a,0,0,1,0,0,1,0,0,0,1,-1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2433,R_tG1IUuQXspwfi9z,Set5_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2434,R_tG1IUuQXspwfi9z,Set6_a,1,0,0,1,1,0,0,0,0,-1,1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2435,R_tG1IUuQXspwfi9z,Set6_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2436,R_tG1IUuQXspwfi9z,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2437,R_tG1IUuQXspwfi9z,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2438,R_tG1IUuQXspwfi9z,Set8_a,0,-1,-1,-1,0,0,1,0,0,-1,1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2439,R_tG1IUuQXspwfi9z,Set8_b,1,0,0,1,0,1,0,0,0,1,1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2440,R_tG1IUuQXspwfi9z,Set9_a,0,0,1,0,0,0,1,0,0,-1,-1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2441,R_tG1IUuQXspwfi9z,Set9_b,1,-1,-1,-1,1,0,0,0,0,-1,1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2442,R_tG1IUuQXspwfi9z,Set10_a,1,0,0,1,0,0,0,1,0,1,-1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2443,R_tG1IUuQXspwfi9z,Set10_b,0,0,1,0,0,0,0,0,1,1,-1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2444,R_tG1IUuQXspwfi9z,Set11_a,0,0,0,1,0,0,0,0,1,1,-1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2445,R_tG1IUuQXspwfi9z,Set11_b,1,0,1,0,0,0,0,1,0,-1,1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2446,R_tG1IUuQXspwfi9z,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2447,R_tG1IUuQXspwfi9z,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,1,21,4,0,0,83,0,1,4,5,5,0,5,7,3,5,5,1
2448,R_3exAEBmQmE50CVH,Set1_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2449,R_3exAEBmQmE50CVH,Set1_b,1,0,1,0,0,0,0,0,1,1,-1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2450,R_3exAEBmQmE50CVH,Set2_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2451,R_3exAEBmQmE50CVH,Set2_b,1,0,1,0,0,0,0,1,0,1,-1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2452,R_3exAEBmQmE50CVH,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2453,R_3exAEBmQmE50CVH,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2454,R_3exAEBmQmE50CVH,Set4_a,0,-1,-1,-1,0,0,0,1,0,-1,1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2455,R_3exAEBmQmE50CVH,Set4_b,1,-1,-1,-1,1,0,0,0,0,1,1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2456,R_3exAEBmQmE50CVH,Set5_a,0,0,1,0,0,1,0,0,0,1,-1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2457,R_3exAEBmQmE50CVH,Set5_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2458,R_3exAEBmQmE50CVH,Set6_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2459,R_3exAEBmQmE50CVH,Set6_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2460,R_3exAEBmQmE50CVH,Set7_a,0,-1,-1,-1,0,0,0,0,1,1,1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2461,R_3exAEBmQmE50CVH,Set7_b,1,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2462,R_3exAEBmQmE50CVH,Set8_a,0,-1,-1,-1,0,0,1,0,0,-1,1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2463,R_3exAEBmQmE50CVH,Set8_b,1,0,0,1,0,1,0,0,0,1,1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2464,R_3exAEBmQmE50CVH,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2465,R_3exAEBmQmE50CVH,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2466,R_3exAEBmQmE50CVH,Set10_a,0,0,0,1,0,0,0,1,0,1,-1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2467,R_3exAEBmQmE50CVH,Set10_b,1,0,1,0,0,0,0,0,1,1,-1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2468,R_3exAEBmQmE50CVH,Set11_a,0,0,0,1,0,0,0,0,1,1,-1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2469,R_3exAEBmQmE50CVH,Set11_b,1,0,1,0,0,0,0,1,0,-1,1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2470,R_3exAEBmQmE50CVH,Set12_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2471,R_3exAEBmQmE50CVH,Set12_b,1,-1,-1,-1,0,1,0,0,0,1,-1,-1,0,29,3,0,0,50,0,1,1,2,4,1,7,3,5,5,5,3
2472,R_74D67DEEpySpBOV,Set1_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2473,R_74D67DEEpySpBOV,Set1_b,1,0,1,0,0,0,0,0,1,1,-1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2474,R_74D67DEEpySpBOV,Set2_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2475,R_74D67DEEpySpBOV,Set2_b,1,0,1,0,0,0,0,1,0,1,-1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2476,R_74D67DEEpySpBOV,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2477,R_74D67DEEpySpBOV,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2478,R_74D67DEEpySpBOV,Set4_a,1,-1,-1,-1,0,0,0,1,0,-1,1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2479,R_74D67DEEpySpBOV,Set4_b,0,-1,-1,-1,1,0,0,0,0,1,1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2480,R_74D67DEEpySpBOV,Set5_a,1,0,1,0,0,1,0,0,0,1,-1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2481,R_74D67DEEpySpBOV,Set5_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2482,R_74D67DEEpySpBOV,Set6_a,1,0,0,1,1,0,0,0,0,-1,1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2483,R_74D67DEEpySpBOV,Set6_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2484,R_74D67DEEpySpBOV,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2485,R_74D67DEEpySpBOV,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2486,R_74D67DEEpySpBOV,Set8_a,1,-1,-1,-1,0,0,1,0,0,-1,1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2487,R_74D67DEEpySpBOV,Set8_b,0,0,0,1,0,1,0,0,0,1,1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2488,R_74D67DEEpySpBOV,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2489,R_74D67DEEpySpBOV,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2490,R_74D67DEEpySpBOV,Set10_a,0,0,0,1,0,0,0,1,0,1,-1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2491,R_74D67DEEpySpBOV,Set10_b,1,0,1,0,0,0,0,0,1,1,-1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2492,R_74D67DEEpySpBOV,Set11_a,0,0,0,1,0,0,0,0,1,1,-1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2493,R_74D67DEEpySpBOV,Set11_b,1,0,1,0,0,0,0,1,0,-1,1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2494,R_74D67DEEpySpBOV,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2495,R_74D67DEEpySpBOV,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,0,23,5,0,0,59,0,1,2,5,5,0,5,4,1,4,5,4
2496,R_RgUYb2UIGsvVgS5,Set1_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2497,R_RgUYb2UIGsvVgS5,Set1_b,1,0,1,0,0,0,0,0,1,1,-1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2498,R_RgUYb2UIGsvVgS5,Set2_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2499,R_RgUYb2UIGsvVgS5,Set2_b,1,0,1,0,0,0,0,1,0,1,-1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2500,R_RgUYb2UIGsvVgS5,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2501,R_RgUYb2UIGsvVgS5,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2502,R_RgUYb2UIGsvVgS5,Set4_a,0,-1,-1,-1,0,0,0,1,0,-1,1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2503,R_RgUYb2UIGsvVgS5,Set4_b,1,-1,-1,-1,1,0,0,0,0,1,1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2504,R_RgUYb2UIGsvVgS5,Set5_a,1,0,1,0,0,1,0,0,0,1,-1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2505,R_RgUYb2UIGsvVgS5,Set5_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2506,R_RgUYb2UIGsvVgS5,Set6_a,1,0,0,1,1,0,0,0,0,-1,1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2507,R_RgUYb2UIGsvVgS5,Set6_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2508,R_RgUYb2UIGsvVgS5,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2509,R_RgUYb2UIGsvVgS5,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2510,R_RgUYb2UIGsvVgS5,Set8_a,1,-1,-1,-1,0,0,1,0,0,-1,1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2511,R_RgUYb2UIGsvVgS5,Set8_b,0,0,0,1,0,1,0,0,0,1,1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2512,R_RgUYb2UIGsvVgS5,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2513,R_RgUYb2UIGsvVgS5,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2514,R_RgUYb2UIGsvVgS5,Set10_a,1,0,0,1,0,0,0,1,0,1,-1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2515,R_RgUYb2UIGsvVgS5,Set10_b,0,0,1,0,0,0,0,0,1,1,-1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2516,R_RgUYb2UIGsvVgS5,Set11_a,1,0,0,1,0,0,0,0,1,1,-1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2517,R_RgUYb2UIGsvVgS5,Set11_b,0,0,1,0,0,0,0,1,0,-1,1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2518,R_RgUYb2UIGsvVgS5,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2519,R_RgUYb2UIGsvVgS5,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,1,30,4,0,0,54,0,1,2,5,3,0,2,5,5,5,5,1
2520,R_A05GC2Fm4mWARZD,Set1_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2521,R_A05GC2Fm4mWARZD,Set1_b,1,0,1,0,0,0,0,0,1,1,-1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2522,R_A05GC2Fm4mWARZD,Set2_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2523,R_A05GC2Fm4mWARZD,Set2_b,1,0,1,0,0,0,0,1,0,1,-1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2524,R_A05GC2Fm4mWARZD,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2525,R_A05GC2Fm4mWARZD,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2526,R_A05GC2Fm4mWARZD,Set4_a,0,-1,-1,-1,0,0,0,1,0,-1,1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2527,R_A05GC2Fm4mWARZD,Set4_b,1,-1,-1,-1,1,0,0,0,0,1,1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2528,R_A05GC2Fm4mWARZD,Set5_a,1,0,1,0,0,1,0,0,0,1,-1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2529,R_A05GC2Fm4mWARZD,Set5_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2530,R_A05GC2Fm4mWARZD,Set6_a,1,0,0,1,1,0,0,0,0,-1,1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2531,R_A05GC2Fm4mWARZD,Set6_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2532,R_A05GC2Fm4mWARZD,Set7_a,0,-1,-1,-1,0,0,0,0,1,1,1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2533,R_A05GC2Fm4mWARZD,Set7_b,1,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2534,R_A05GC2Fm4mWARZD,Set8_a,1,-1,-1,-1,0,0,1,0,0,-1,1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2535,R_A05GC2Fm4mWARZD,Set8_b,0,0,0,1,0,1,0,0,0,1,1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2536,R_A05GC2Fm4mWARZD,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2537,R_A05GC2Fm4mWARZD,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2538,R_A05GC2Fm4mWARZD,Set10_a,1,0,0,1,0,0,0,1,0,1,-1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2539,R_A05GC2Fm4mWARZD,Set10_b,0,0,1,0,0,0,0,0,1,1,-1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2540,R_A05GC2Fm4mWARZD,Set11_a,1,0,0,1,0,0,0,0,1,1,-1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2541,R_A05GC2Fm4mWARZD,Set11_b,0,0,1,0,0,0,0,1,0,-1,1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2542,R_A05GC2Fm4mWARZD,Set12_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2543,R_A05GC2Fm4mWARZD,Set12_b,1,-1,-1,-1,0,1,0,0,0,1,-1,-1,0,33,6,0,0,88,0,1,3,2,5,1,7,7,5,5,5,2
2544,R_3KCNla3Sv0uTzF7,Set1_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,54,3,0,0,40,1,0,5,1,1,0,3,4,2,5,5,4
2545,R_3KCNla3Sv0uTzF7,Set1_b,0,0,1,0,0,0,0,0,1,1,-1,1,0,54,3,0,0,40,1,0,5,1,1,0,3,4,2,5,5,4
2546,R_3KCNla3Sv0uTzF7,Set2_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,54,3,0,0,40,1,0,5,1,1,0,3,4,2,5,5,4
2547,R_3KCNla3Sv0uTzF7,Set2_b,0,0,1,0,0,0,0,1,0,1,-1,1,0,54,3,0,0,40,1,0,5,1,1,0,3,4,2,5,5,4
